company_earnings,shares_outstanding,comparable_name_1,comparable_pe_1,comparable_name_2,comparable_pe_2,comparable_name_3,comparable_pe_3
50,10,Comp A,15,Comp B,18,Comp C,12
55,12,Comp A,16,Comp B,19,Comp C,13
60,15,Comp A,14,Comp B,17,Comp C,11
45,8,Comp A,15,Comp B,18,Comp C,12
70,20,Comp A,20,Comp B,22,Comp C,18
80,25,Comp A,21,Comp B,23,Comp C,19
90,30,Comp A,22,Comp B,24,Comp C,20
100,35,Comp A,23,Comp B,25,Comp C,21
110,40,Comp A,24,Comp B,26,Comp C,22
120,45,Comp A,25,Comp B,27,Comp C,23
130,50,Comp A,26,Comp B,28,Comp C,24
140,55,Comp A,27,Comp B,29,Comp C,25
150,60,Comp A,28,Comp B,30,Comp C,26
160,65,Comp A,29,Comp B,31,Comp C,27
170,70,Comp A,30,Comp B,32,Comp C,28
180,75,Comp A,31,Comp B,33,Comp C,29
190,80,Comp A,32,Comp B,34,Comp C,30
200,85,Comp A,33,Comp B,35,Comp C,31
210,90,Comp A,34,Comp B,36,Comp C,32
220,95,Comp A,35,Comp B,37,Comp C,33
230,100,Comp A,36,Comp B,38,Comp C,34
240,105,Comp A,37,Comp B,39,Comp C,35
250,110,Comp A,38,Comp B,40,Comp C,36
260,115,Comp A,39,Comp B,41,Comp C,37
270,120,Comp A,40,Comp B,42,Comp C,38
280,125,Comp A,41,Comp B,43,Comp C,39
290,130,Comp A,42,Comp B,44,Comp C,40
300,135,Comp A,43,Comp B,45,Comp C,41
310,140,Comp A,44,Comp B,46,Comp C,42
320,145,Comp A,45,Comp B,47,Comp C,43
330,150,Comp A,46,Comp B,48,Comp C,44
340,155,Comp A,47,Comp B,49,Comp C,45
350,160,Comp A,48,Comp B,50,Comp C,46
360,165,Comp A,49,Comp B,51,Comp C,47
370,170,Comp A,50,Comp B,52,Comp C,48
380,175,Comp A,51,Comp B,53,Comp C,49
390,180,Comp A,52,Comp B,54,Comp C,50
400,185,Comp A,53,Comp B,55,Comp C,51
410,190,Comp A,54,Comp B,56,Comp C,52
420,195,Comp A,55,Comp B,57,Comp C,53
430,200,Comp A,56,Comp B,58,Comp C,54
440,205,Comp A,57,Comp B,59,Comp C,55
450,210,Comp A,58,Comp B,60,Comp C,56
460,215,Comp A,59,Comp B,61,Comp C,57
470,220,Comp A,60,Comp B,62,Comp C,58
480,225,Comp A,61,Comp B,63,Comp C,59
490,230,Comp A,62,Comp B,64,Comp C,60
500,235,Comp A,63,Comp B,65,Comp C,61
510,240,Comp A,64,Comp B,66,Comp C,62
520,245,Comp A,65,Comp B,67,Comp C,63
530,250,Comp A,66,Comp B,68,Comp C,64
540,255,Comp A,67,Comp B,69,Comp C,65
550,260,Comp A,68,Comp B,70,Comp C,66
560,265,Comp A,69,Comp B,71,Comp C,67
570,270,Comp A,70,Comp B,72,Comp C,68
580,275,Comp A,71,Comp B,73,Comp C,69
590,280,Comp A,72,Comp B,74,Comp C,70
600,285,Comp A,73,Comp B,75,Comp C,71
610,290,Comp A,74,Comp B,76,Comp C,72
620,295,Comp A,75,Comp B,77,Comp C,73
630,300,Comp A,76,Comp B,78,Comp C,74
640,305,Comp A,77,Comp B,79,Comp C,75
650,310,Comp A,78,Comp B,80,Comp C,76
660,315,Comp A,79,Comp B,81,Comp C,77
670,320,Comp A,80,Comp B,82,Comp C,78
680,325,Comp A,81,Comp B,83,Comp C,79
690,330,Comp A,82,Comp B,84,Comp C,80
700,335,Comp A,83,Comp B,85,Comp C,81
710,340,Comp A,84,Comp B,86,Comp C,82
720,345,Comp A,85,Comp B,87,Comp C,83
730,350,Comp A,86,Comp B,88,Comp C,84
740,355,Comp A,87,Comp B,89,Comp C,85
750,360,Comp A,88,Comp B,90,Comp C,86
760,365,Comp A,89,Comp B,91,Comp C,87
770,370,Comp A,90,Comp B,92,Comp C,88
780,375,Comp A,91,Comp B,93,Comp C,89
790,380,Comp A,92,Comp B,94,Comp C,90
800,385,Comp A,93,Comp B,95,Comp C,91
810,390,Comp A,94,Comp B,96,Comp C,92
820,395,Comp A,95,Comp B,97,Comp C,93
830,400,Comp A,96,Comp B,98,Comp C,94
840,405,Comp A,97,Comp B,99,Comp C,95
850,410,Comp A,98,Comp B,100,Comp C,96
860,415,Comp A,99,Comp B,101,Comp C,97
870,420,Comp A,100,Comp B,102,Comp C,98
880,425,Comp A,101,Comp B,103,Comp C,99
890,430,Comp A,102,Comp B,104,Comp C,100
900,435,Comp A,103,Comp B,105,Comp C,101
910,440,Comp A,104,Comp B,106,Comp C,102
920,445,Comp A,105,Comp B,107,Comp C,103
930,450,Comp A,106,Comp B,108,Comp C,104
940,455,Comp A,107,Comp B,109,Comp C,105
950,460,Comp A,108,Comp B,110,Comp C,106
960,465,Comp A,109,Comp B,111,Comp C,107
970,470,Comp A,110,Comp B,112,Comp C,108
980,475,Comp A,111,Comp B,113,Comp C,109
990,480,Comp A,112,Comp B,114,Comp C,110
1000,485,Comp A,113,Comp B,115,Comp C,111